id,Latitude,Longitude,track_id,time,distance,speed
1,桃園市大園區田心里中正西路12號,桃園市大園區園科路400號,區內(大園國中),,,
2,桃園市大園區田心里中正西路12號,桃園市桃園區縣府路7號,區外(桃園區公所),,,
3,桃園市大園區田心里中正西路12號,桃園市桃園區莒光街2號,區外(桃園國中),,,
4,桃園市大園區田心里中正西路12號,桃園市桃園區民權路32號,區外(桃園圖書館),,,
5,桃園市大園區田心里中正西路12號,桃園市桃園區中山路1492號,區外(桃園醫院),,,
6,桃園市大園區田心里中正西路12號,桃園市桃園區經國路168號,區外(敏盛醫院),,,
7,桃園市大園區田心里中正西路12號,桃園市桃園區中山路889號,區外(武陵高中),,,
8,桃園市大園區田心里中正西路12號,桃園市桃園區公園路42號,區外(孔廟),,,
9,桃園市大園區田心里中正西路12號,桃園市龜山區中山街26號,區外(龜山區公所),,,
10,桃園市大園區田心里中正西路12號,桃園市龜山區興邦路29號,區外(龜山工業區),,,
11,桃園市大園區田心里中正西路12號,桃園市龜山區樹人路56號,區外(警察大學),,,
12,桃園市大園區田心里中正西路12號,桃園市龜山區文化一路259號,區外(長庚大學),,,
13,桃園市大園區田心里中正西路12號,桃園市中壢區中大路300號,區外(中央大學),,,
14,桃園市大園區田心里中正西路12號,桃園市中壢區環北路380號,區外(中壢區公所),,,
15,桃園市大園區田心里中正西路12號,桃園市中壢區延平路622號,區外(中壢國小),,,
16,桃園市大園區田心里中正西路12號,桃園市中壢區中園路447號,區外(啟英高中),,,
17,桃園市大園區田心里中正西路12號,桃園市蘆竹區南崁路150號,區外(蘆竹區公所),,,
18,桃園市大園區田心里中正西路12號,桃園市蘆竹區開南路1號,區外(開南大學),,,
19,桃園市大園區田心里中正西路12號,桃園市蘆竹區南崁路一段112號,區外(台茂購物中心),,,
20,桃園市大園區田心里中正西路12號,桃園市蘆竹區洛陽街36號,區外(南榮公園),,,
21,桃園市大園區田心里中正西路12號,桃園市平鎮區振興路5號,區外(平鎮區公所),,,
22,桃園市大園區田心里中正西路12號,桃園市平鎮區環南路三段88號,區外(平鎮圖書館),,,
23,桃園市大園區田心里中正西路12號,桃園市平鎮區福龍路一段100號,區外(台北商業大學),,,
24,桃園市大園區田心里中正西路12號,桃園市龍潭區中興路690號,區外(龍潭區公所),,,
